key,profile_1,profile_2,prediction_original,predicted_name,original_logprob_1,original_logprob_2,original_logprob_3,original_prob_1,original_prob_2,original_prob_3,original_choice_margin,probability_method,question_region,question_region_start,question_region_end,n_spans,n_delete_uncertain,n_delete_person_flips,n_informative_deletions,n_valid_negations,predicted_hallucination,decision,correct_option_eval_only,wrong_option_eval_only,rgt_ans_eval_only,wrg_ans_eval_only,true_hallucination,candidate_index,candidate_text,span_start,span_end,local_span_start,local_span_end,deleted_prompt,delete_prediction,delete_logprob_1,delete_logprob_2,delete_logprob_3,delete_prob_1,delete_prob_2,delete_prob_3,delete_choice_margin,delete_uncertain,delete_person_flip,delete_same_as_original,delete_flip,delete_original_choice_logprob_delta,deletion_stage_pass,deletion_stage_reason,selected_for_negation,negated_sentence,negated_prompt,rewrite_valid,negation_notes,negation_prediction,negation_logprob_1,negation_logprob_2,negation_logprob_3,negation_prob_1,negation_prob_2,negation_prob_3,negation_choice_margin,negation_uncertain,negation_person_flip,negation_same_as_original,negation_flip,negation_original_choice_logprob_delta,method_consistent,containing_sentence,sentence_start,sentence_end
question_0000,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,2,Christiane Nüsslein-Volhard,-3.0910424533583156,-0.04652001563489282,,0.045454545454545456,0.9545454545454546,,3.044522437723423,sampling,"This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences and Arts order and an honorary doctorate from the University of Cambridge. However, they were never awarded the Nobel Prize in Physiology or Medicine. ",112,694,15,0,0,0,0,False,no_delete_uncertain_or_person_flip,1,2,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,True,10,they were also awarded the Pour le Mérite for Sciences,488,542,376,430,"Follow the evaluation answer protocol below.
1. Emmanuelle Charpentier
2. Christiane Nüsslein-Volhard
Question:
This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences,  and Arts order and an honorary doctorate from the University of Cambridge. However, they were never awarded the Nobel Prize in Physiology or Medicine. Who is this person?

Evaluation answer protocol:
1 = Emmanuelle Charpentier
2 = Christiane Nüsslein-Volhard
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.09097177820572676,-3.1354942159291497,0.043478260869565216,0.9130434782608695,0.043478260869565216,3.044522437723423,False,False,True,False,-0.04445176257083394,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0000,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,2,Christiane Nüsslein-Volhard,-3.0910424533583156,-0.04652001563489282,,0.045454545454545456,0.9545454545454546,,3.044522437723423,sampling,"This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences and Arts order and an honorary doctorate from the University of Cambridge. However, they were never awarded the Nobel Prize in Physiology or Medicine. ",112,694,15,0,0,0,0,False,no_delete_uncertain_or_person_flip,1,2,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,True,11,and Arts order,543,557,431,445,"Follow the evaluation answer protocol below.
1. Emmanuelle Charpentier
2. Christiane Nüsslein-Volhard
Question:
This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences  and an honorary doctorate from the University of Cambridge. However, they were never awarded the Nobel Prize in Physiology or Medicine. Who is this person?

Evaluation answer protocol:
1 = Emmanuelle Charpentier
2 = Christiane Nüsslein-Volhard
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.09097177820572676,-3.1354942159291497,0.043478260869565216,0.9130434782608695,0.043478260869565216,3.044522437723423,False,False,True,False,-0.04445176257083394,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0000,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,2,Christiane Nüsslein-Volhard,-3.0910424533583156,-0.04652001563489282,,0.045454545454545456,0.9545454545454546,,3.044522437723423,sampling,"This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences and Arts order and an honorary doctorate from the University of Cambridge. However, they were never awarded the Nobel Prize in Physiology or Medicine. ",112,694,15,0,0,0,0,False,no_delete_uncertain_or_person_flip,1,2,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,True,12,and an honorary doctorate,558,583,446,471,"Follow the evaluation answer protocol below.
1. Emmanuelle Charpentier
2. Christiane Nüsslein-Volhard
Question:
This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences and Arts order  from the University of Cambridge. However, they were never awarded the Nobel Prize in Physiology or Medicine. Who is this person?

Evaluation answer protocol:
1 = Emmanuelle Charpentier
2 = Christiane Nüsslein-Volhard
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.3629054936893685,-1.3437347467010947,0.043478260869565216,0.6956521739130435,0.2608695652173913,0.9808292530117262,False,False,True,False,-0.31638547805447564,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0000,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,2,Christiane Nüsslein-Volhard,-3.0910424533583156,-0.04652001563489282,,0.045454545454545456,0.9545454545454546,,3.044522437723423,sampling,"This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences and Arts order and an honorary doctorate from the University of Cambridge. However, they were never awarded the Nobel Prize in Physiology or Medicine. ",112,694,15,0,0,0,0,False,no_delete_uncertain_or_person_flip,1,2,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,True,13,from the University of Cambridge.,584,617,472,505,"Follow the evaluation answer protocol below.
1. Emmanuelle Charpentier
2. Christiane Nüsslein-Volhard
Question:
This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences and Arts order and an honorary doctorate  However, they were never awarded the Nobel Prize in Physiology or Medicine. Who is this person?

Evaluation answer protocol:
1 = Emmanuelle Charpentier
2 = Christiane Nüsslein-Volhard
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.09097177820572676,-3.1354942159291497,0.043478260869565216,0.9130434782608695,0.043478260869565216,3.044522437723423,False,False,True,False,-0.04445176257083394,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0000,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,2,Christiane Nüsslein-Volhard,-3.0910424533583156,-0.04652001563489282,,0.045454545454545456,0.9545454545454546,,3.044522437723423,sampling,"This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences and Arts order and an honorary doctorate from the University of Cambridge. However, they were never awarded the Nobel Prize in Physiology or Medicine. ",112,694,15,0,0,0,0,False,no_delete_uncertain_or_person_flip,1,2,Emmanuelle Charpentier,Christiane Nüsslein-Volhard,True,14,"However, they were never awarded the Nobel Prize in Physiology or Medicine.",618,693,506,581,"Follow the evaluation answer protocol below.
1. Emmanuelle Charpentier
2. Christiane Nüsslein-Volhard
Question:
This biochemist, geneticist, and university teacher has made remarkable contributions to science. Throughout their distinguished career, they have been honored with the Otto Warburg Medal, the Gottfried Wilhelm Leibniz Prize, and the Louis-Jeantet Prize for Medicine. Elected as a Foreign Member of the Royal Society and a Fellow of the American Academy of Arts and Sciences, they were also awarded the Pour le Mérite for Sciences and Arts order and an honorary doctorate from the University of Cambridge.  Who is this person?

Evaluation answer protocol:
1 = Emmanuelle Charpentier
2 = Christiane Nüsslein-Volhard
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.09097177820572676,-3.1354942159291497,0.043478260869565216,0.9130434782608695,0.043478260869565216,3.044522437723423,False,False,True,False,-0.04445176257083394,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0001,Helmut Schmidt,Angela Merkel,2,Angela Merkel,-1.2992829841302609,-0.3184537311185346,,0.2727272727272727,0.7272727272727273,,0.9808292530117263,sampling,"This prominent statesperson and politician had a highly distinguished career in national leadership. They served extensively as a member of the German Bundestag before eventually holding the office of Federal Chancellor of Germany. Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. ",90,1014,17,3,0,3,2,True,informative_deletion_and_negation_nonflip,2,1,Angela Merkel,Helmut Schmidt,False,0,This prominent statesperson,90,117,0,27,"Follow the evaluation answer protocol below.
1. Helmut Schmidt
2. Angela Merkel
Question:
 and politician had a highly distinguished career in national leadership. They served extensively as a member of the German Bundestag before eventually holding the office of Federal Chancellor of Germany. Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. Who is this person?

Evaluation answer protocol:
1 = Helmut Schmidt
2 = Angela Merkel
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.3629054936893685,-1.3437347467010947,0.043478260869565216,0.6956521739130435,0.2608695652173913,0.9808292530117262,False,False,True,False,-0.044451762570833886,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0001,Helmut Schmidt,Angela Merkel,2,Angela Merkel,-1.2992829841302609,-0.3184537311185346,,0.2727272727272727,0.7272727272727273,,0.9808292530117263,sampling,"This prominent statesperson and politician had a highly distinguished career in national leadership. They served extensively as a member of the German Bundestag before eventually holding the office of Federal Chancellor of Germany. Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. ",90,1014,17,3,0,3,2,True,informative_deletion_and_negation_nonflip,2,1,Angela Merkel,Helmut Schmidt,False,1,and politician had a highly distinguished career in national leadership.,118,190,28,100,"Follow the evaluation answer protocol below.
1. Helmut Schmidt
2. Angela Merkel
Question:
This prominent statesperson  They served extensively as a member of the German Bundestag before eventually holding the office of Federal Chancellor of Germany. Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. Who is this person?

Evaluation answer protocol:
1 = Helmut Schmidt
2 = Angela Merkel
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.09097177820572676,-3.1354942159291497,0.043478260869565216,0.9130434782608695,0.043478260869565216,3.044522437723423,False,False,True,False,0.22748195291280782,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0001,Helmut Schmidt,Angela Merkel,2,Angela Merkel,-1.2992829841302609,-0.3184537311185346,,0.2727272727272727,0.7272727272727273,,0.9808292530117263,sampling,"This prominent statesperson and politician had a highly distinguished career in national leadership. They served extensively as a member of the German Bundestag before eventually holding the office of Federal Chancellor of Germany. Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. ",90,1014,17,3,0,3,2,True,informative_deletion_and_negation_nonflip,2,1,Angela Merkel,Helmut Schmidt,False,2,They served extensively as a member of the German Bundestag,191,250,101,160,"Follow the evaluation answer protocol below.
1. Helmut Schmidt
2. Angela Merkel
Question:
This prominent statesperson and politician had a highly distinguished career in national leadership.  before eventually holding the office of Federal Chancellor of Germany. Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. Who is this person?

Evaluation answer protocol:
1 = Helmut Schmidt
2 = Angela Merkel
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.496436886313891,-1.0560526742493137,0.043478260869565216,0.6086956521739131,0.34782608695652173,0.5596157879354227,False,False,True,False,-0.1779831551953564,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0001,Helmut Schmidt,Angela Merkel,2,Angela Merkel,-1.2992829841302609,-0.3184537311185346,,0.2727272727272727,0.7272727272727273,,0.9808292530117263,sampling,"This prominent statesperson and politician had a highly distinguished career in national leadership. They served extensively as a member of the German Bundestag before eventually holding the office of Federal Chancellor of Germany. Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. ",90,1014,17,3,0,3,2,True,informative_deletion_and_negation_nonflip,2,1,Angela Merkel,Helmut Schmidt,False,3,before eventually holding the office of Federal Chancellor of Germany.,251,321,161,231,"Follow the evaluation answer protocol below.
1. Helmut Schmidt
2. Angela Merkel
Question:
This prominent statesperson and politician had a highly distinguished career in national leadership. They served extensively as a member of the German Bundestag  Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. Who is this person?

Evaluation answer protocol:
1 = Helmut Schmidt
2 = Angela Merkel
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",,-3.1354942159291497,-0.7375989431307791,-0.7375989431307791,0.043478260869565216,0.4782608695652174,0.4782608695652174,0.0,False,False,,,-0.41914521201224453,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
question_0001,Helmut Schmidt,Angela Merkel,2,Angela Merkel,-1.2992829841302609,-0.3184537311185346,,0.2727272727272727,0.7272727272727273,,0.9808292530117263,sampling,"This prominent statesperson and politician had a highly distinguished career in national leadership. They served extensively as a member of the German Bundestag before eventually holding the office of Federal Chancellor of Germany. Their tenure in government and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. ",90,1014,17,3,0,3,2,True,informative_deletion_and_negation_nonflip,2,1,Angela Merkel,Helmut Schmidt,False,4,Their tenure in government,322,348,232,258,"Follow the evaluation answer protocol below.
1. Helmut Schmidt
2. Angela Merkel
Question:
This prominent statesperson and politician had a highly distinguished career in national leadership. They served extensively as a member of the German Bundestag before eventually holding the office of Federal Chancellor of Germany.  and enduring influence in politics earned them major international recognitions, including being named the Financial Times Person of the Year, receiving the Four Freedoms Award – Freedom Medal, and being awarded the Grand Cross 1st class of the Order of Merit of the Federal Republic of Germany. Additionally, their widespread impact has been recognized with honorary doctorates from prestigious institutions such as Harvard University and the Katholieke Universiteit Leuven. However, throughout their extensive government career, this leader never served as the Federal Minister of Defence, nor did they pursue their higher education at the University of Hamburg. Who is this person?

Evaluation answer protocol:
1 = Helmut Schmidt
2 = Angela Merkel
3 = the information in the question does not uniquely identify one of the two people
Output only one digit: 1, 2, or 3.",2,-3.1354942159291497,-0.19105523676270922,-2.03688192726104,0.043478260869565216,0.8260869565217391,0.13043478260869565,1.845826690498331,False,False,True,False,0.12739849435582537,False,deletion neither uncertain nor person flip,False,,,,deletion neither uncertain nor person flip,,,,,,,,,,,,,,,,,
